Running for 60.0 seconds (120 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
09:56:24  69.3   0.0   5.8  24.9   0.0   30 139500 194636    1    1    1 100.63 
09:56:24  70.9   0.0   4.9  24.1   0.0   26 140308 177596    0    0    0 100.63 
09:56:25  68.8   0.0   5.7  25.5   0.0   36 138890 190928    0    0    0  99.67 
09:56:25  70.5   0.0   5.3  24.2   0.0   28 129560 194776    0    0    0 100.33 
09:56:26  69.1   0.0   5.2  25.7   0.0   31 137972 191174    0    0    0  99.44 
09:56:26  68.2   0.0   5.6  26.2   0.0   34 146906 198506    0    0    0  99.89 
09:56:27  69.6   0.0   5.5  24.9   0.0   12 140710 197992    0    0    0 100.15 
09:56:27  69.9   0.0   4.7  25.4   0.0   52 134816 184862    0    0    0 100.12 
09:56:28  69.8   0.0   5.1  25.1   0.0   20 133748 195780    0    0    0  99.61 
09:56:28  67.6   0.0   5.0  27.5   0.0   22 154934 182378    0    0    0  99.09 
09:56:29  69.4   0.0   5.5  25.0   0.1   38 133258 190448    0    0    0 100.24 
09:56:29  68.6   0.0   5.2  26.2   0.0   33 146262 169980    0    0    0 100.34 
09:56:30  67.0   0.0   6.3  26.7   0.0   38 144922 197332    0    0    0  99.28 
09:56:30  69.9   0.0   5.0  25.1   0.0   33 140190 183154    0    0    0  99.56 
09:56:31  68.7   0.0   5.3  25.9   0.0   21 141538 169446    0    0    0  99.76 
09:56:31  67.8   0.0   5.4  26.8   0.0   32 143894 186610    0    0    0  99.16 
09:56:32  68.7   0.0   5.0  26.3   0.0   29 150406 181186    0    0    0  99.74 
09:56:32  66.4   0.0   5.9  27.7   0.0   30 146896 182930    0    0    0  98.95 
09:56:33  67.0   0.0   6.5  26.6   0.0   10 144444 194004    0    0    0  99.36 
09:56:33  67.4   0.0   5.2  27.4   0.0   23 154204 172630    0    0    0  98.89 
09:56:34  70.4   0.0   4.8  24.8   0.0   24 147502 175452    0    0    0 100.25 
09:56:34  68.1   0.0   5.4  26.5   0.0   34 142702 190274    0    0    0  99.27 
09:56:35  68.1   0.0   5.0  26.8   0.1   27 140942 190494    0    0    0  99.79 
09:56:35  68.1   0.0   6.2  25.7   0.0   27 135724 179620    0    0    0 100.55 
09:56:36  67.8   0.0   5.5  26.7   0.0   29 148250 180814    0    0    0  99.09 
09:56:36  66.6   0.0   5.1  28.3   0.0   20 149142 187988    0    0    0  98.77 
09:56:37  69.0   0.0   6.1  24.9   0.0   43 157576 184296    0    0    0  99.36 
09:56:37  67.6   0.0   5.4  27.0   0.0   37 145478 207244    0    0    0  99.31 
09:56:38  67.4   0.0   5.3  27.3   0.0   28 160988 211954    0    0    0  98.69 
09:56:38  70.3   0.0   5.0  24.7   0.0   39 131628 169108    0    0    0 100.28 
09:56:39  67.9   0.0   5.0  27.1   0.0   30 151972 191488    0    0    0  99.05 
09:56:39  68.3   0.0   5.3  26.4   0.0   42 146104 202334    0    0    0  99.74 
09:56:40  68.8   0.0   7.2  24.1   0.0   58 138038 207320    0    0    0 100.40 
09:56:40  67.0   0.0   6.4  26.6   0.0   22 139028 206540    0    0    0  99.74 
09:56:41  68.2   0.0   5.4  26.4   0.0   39 148976 181120    0    0    0 100.02 
09:56:41  67.8   0.0   5.3  26.9   0.0   24 145472 184248    0    0    0  99.17 
09:56:42  69.7   0.0   5.3  25.0   0.0   30 133264 173782    0    0    0 100.41 
09:56:42  69.6   0.0   5.7  24.8   0.0   23 131156 168062    0    0    0 100.07 
09:56:43  66.8   0.0   5.7  27.5   0.0   19 150216 183760    0    0    0  99.53 
09:56:43  69.9   0.0   6.0  24.1   0.0   39 117226 185328    0    0    0 100.32 
09:56:44  67.1   0.0   4.7  28.2   0.0   22 143386 174918    0    0    0  98.98 
09:56:44  71.8   0.0   5.5  22.8   0.0   38 122628 172288    1    0    0 101.04 
09:56:45  67.7   0.0   5.8  26.5   0.1   47 143736 190996    0    0    0  99.57 
09:56:45  70.3   0.0   6.1  23.6   0.0   37 128698 185680    0    0    0 100.65 
09:56:46  66.7   0.0   6.6  26.6   0.0   22 144174 183086    0    0    0  99.38 
09:56:46  69.9   0.0   4.9  25.2   0.0   15 127328 180214    0    0    0  99.62 
09:56:47  68.5   0.0   5.9  25.6   0.0   23 130224 173918    0    0    0  99.39 
09:56:47  69.2   0.0   6.0  24.8   0.0   37 147314 185890    0    0    0 100.38 
09:56:48  69.4   0.0   5.2  25.3   0.0   38 134218 181810    0    0    0  99.81 
09:56:48  70.5   0.0   5.1  24.3   0.1   34 143122 190482    0    0    0 100.70 
09:56:49  66.2   0.0   6.2  27.6   0.0   29 144748 187484    0    0    0  98.82 
09:56:49  68.9   0.0   5.3  25.8   0.0   58 146658 167074    0    0    0  99.46 
09:56:50  70.3   0.0   5.3  24.3   0.1   39 137764 192392    0    0    0 100.76 
09:56:50  70.8   0.0   5.8  23.3   0.0   22 140766 165208    0    0    0 100.65 
09:56:51  70.7   0.0   5.0  24.3   0.0   37 136808 203824    0    0    0 100.54 
09:56:51  67.9   0.0   5.2  26.9   0.0   27 150906 184160    0    0    0  98.64 
09:56:52  70.6   0.0   5.7  23.7   0.0   25 132476 184644    0    0    0 100.85 
09:56:52  66.7   0.0   4.9  28.4   0.1   51 150998 171060    0    0    0  98.68 
09:56:53  70.0   0.0   7.1  22.8   0.0   35 128454 175626    0    0    0 100.15 
09:56:53  68.6   0.0   5.5  25.9   0.0   37 139008 223396    0    0    0  99.34 
09:56:54  69.4   0.0   5.3  25.3   0.0   49 138792 190916    0    0    0 100.07 
09:56:54  69.8   0.0   5.9  24.3   0.0   55 141604 193066    0    0    0 100.03 
09:56:55  69.8   0.0   5.4  24.8   0.0   47 133536 181012    0    0    0 100.43 
09:56:55  70.7   0.0   5.6  23.7   0.0   48 129456 193724    0    0    0 100.62 
09:56:56  67.1   0.0   5.9  27.0   0.0   31 144994 188460    0    0    0  99.00 
09:56:56  69.3   0.0   5.2  25.2   0.3   38 134524 175070    0    0    0  99.86 
09:56:57  69.6   0.0   5.9  24.4   0.0   36 132222 200152    0    0    0 100.12 
09:56:57  68.9   0.0   5.2  25.9   0.0   46 135488 186384    0    0    0  99.56 
09:56:58  72.6   0.0   5.6  21.9   0.0   53 121932 191618    0    0    0 101.58 
09:56:58  69.6   0.0   5.2  25.2   0.0   43 128230 191762    0    0    0  99.88 
09:56:59  72.2   0.0   6.3  21.5   0.0   34 146550 176538    0    0    0 101.67 
09:56:59  68.1   0.0   5.9  26.0   0.0   25 133706 197048    0    0    0  99.49 
09:57:00  66.6   0.0   5.7  27.7   0.0   53 150982 168512    0    0    0  98.83 
