Running for 60.0 seconds (120 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
14:42:21  13.2   0.0   3.2  83.5   0.0   15 210898  99004    1    1    1  59.92 
14:42:22  11.0   0.0   2.6  86.4   0.0   21 209102  99326    0    0    0  59.50 
14:42:22  12.3   0.0   2.5  85.2   0.0    6 212656 101794    0    0    0  59.62 
14:42:23  11.2   0.0   2.9  85.9   0.0    1 208874  98192    0    0    0  58.24 
14:42:23  13.8   0.0   3.0  83.3   0.0    3 213924 102048    0    0    0  60.59 
14:42:24  12.4   0.0   2.7  84.8   0.0    7 208840  97900    0    0    0  59.46 
14:42:24  14.2   0.0   2.9  83.0   0.0    1 215698 105488    0    0    0  60.39 
14:42:25  13.0   0.0   2.0  85.0   0.0    1 208514  99242    0    0    0  59.70 
14:42:25  13.3   0.0   3.1  83.6   0.0    7 209870  99800    0    0    0  59.72 
14:42:26  13.3   0.0   2.7  83.9   0.0    3 210110  99872    0    0    0  59.46 
14:42:26  11.8   0.0   2.5  85.6   0.1    3 210782  98916    0    0    0  59.52 
14:42:27  12.6   0.0   3.0  84.3   0.1    3 208548  98202    0    0    0  59.88 
14:42:27  11.0   0.0   2.7  86.3   0.0    1 210100  97950    0    0    0  59.30 
14:42:28  11.8   0.0   2.7  85.5   0.0    9 207994  98298    0    0    0  59.72 
14:42:28  11.2   0.0   2.6  86.1   0.0   24 206184  97160    0    0    0  58.51 
14:42:29  11.7   0.0   3.0  85.3   0.0    1 207362  95298    0    0    0  56.19 
14:42:29  11.8   0.0   2.9  85.3   0.0    3 209158  99244    0    0    0  58.82 
14:42:30  12.0   0.0   3.0  85.0   0.0    2 214580 101300    0    0    0  60.10 
14:42:30  12.1   0.0   3.1  84.8   0.0   10 212002 101682    0    0    0  60.02 
14:42:31   9.9   0.0   3.0  87.1   0.0    2 208676  95714    0    0    0  60.02 
14:42:31  12.2   0.0   3.0  84.8   0.0   27 207280  96866    0    0    0  59.73 
14:42:32  10.6   0.0   3.0  86.3   0.0   14 212506 101084    0    0    0  59.83 
14:42:32  12.4   0.0   2.8  84.8   0.0   16 217222 103942    0    0    0  60.52 
14:42:33  10.5   0.0   2.5  86.9   0.0    7 208692 101742    0    0    0  59.82 
14:42:33  12.3   0.0   2.9  84.7   0.0    1 206756  96170    0    0    0  57.25 
14:42:34  12.5   0.0   2.8  84.7   0.0    2 215678 101506    0    0    0  59.97 
14:42:34  11.0   0.0   2.9  86.1   0.0    2 205506  99374    0    0    0  59.74 
14:42:35  12.4   0.0   2.2  85.4   0.0    1 206034  96794    0    0    1  58.81 
14:42:35  13.5   0.0   3.1  83.4   0.0    8 211814  98798    0    0    0  59.82 
14:42:36  12.9   0.0   3.1  84.0   0.0    6 210112  99024    0    0    0  59.89 
14:42:36  12.3   0.0   2.8  84.8   0.0    7 211154 100136    0    0    0  59.51 
14:42:37  14.4   0.0   2.3  83.3   0.0    1 209632  99662    0    0    0  58.93 
14:42:37  12.9   0.0   3.4  83.7   0.0    5 212514 101632    0    0    0  60.37 
14:42:38  12.2   0.0   3.3  84.5   0.0    7 205528  93898    0    0    0  58.07 
14:42:38  12.1   0.0   3.0  84.9   0.0    5 205224 100784    0    0    0  59.83 
14:42:39  13.2   0.0   3.2  83.7   0.0   18 214984 101978    0    0    0  59.33 
14:42:39  13.1   0.0   2.4  84.5   0.0    7 211220 101272    0    0    0  60.23 
14:42:40  10.4   0.0   3.6  86.0   0.0    5 202068  99340    0    0    0  59.73 
14:42:40  13.2   0.0   2.9  83.9   0.0    4 210902 101776    0    0    0  60.06 
14:42:41  12.4   0.0   2.5  85.1   0.0    1 215610 102064    0    0    0  60.09 
