Running for 60.0 seconds (120 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
09:44:28  66.1   0.0   5.0  28.9   0.0   43 150122 163034    1    1    1  98.56 
09:44:28  69.0   0.0   5.0  26.0   0.0   40 141248 187196    0    0    0  99.14 
09:44:29  65.4   0.0   5.8  28.9   0.0   29 148040 160626    0    0    0  98.37 
09:44:29  69.4   0.0   5.0  25.6   0.0   40 132266 210516    0    0    0  99.76 
09:44:30  69.3   0.0   6.1  24.5   0.0   31 136098 181612    0    0    0  99.86 
09:44:30  68.1   0.0   5.1  26.9   0.0   30 145674 207816    0    0    0  98.69 
09:44:31  66.5   0.0   6.1  27.4   0.0   30 148388 178640    0    0    0  99.04 
09:44:31  70.0   0.0   5.8  24.2   0.0   30 145454 176126    0    0    0  99.89 
09:44:32  67.8   0.0   5.5  26.6   0.0   43 140060 188674    0    0    0  99.23 
09:44:32  69.6   0.0   5.2  25.3   0.0   32 141668 198010    0    0    0  99.78 
09:44:33  68.9   0.0   5.8  25.3   0.1   35 139986 176888    0    0    0  99.71 
09:44:33  67.5   0.0   6.2  26.3   0.0   37 146916 170958    0    0    0  99.06 
09:44:34  69.9   0.0   4.5  25.6   0.0   28 138894 207984    0    0    0  99.66 
09:44:34  68.7   0.0   4.8  26.5   0.0   37 140534 159578    0    0    0  98.92 
09:44:35  68.7   0.0   5.6  25.7   0.0   43 144156 209184    0    0    0  99.32 
09:44:35  67.8   0.0   5.1  27.0   0.0   40 148984 190094    0    0    1  99.30 
09:44:36  70.0   0.0   5.3  24.7   0.0   44 141198 166902    0    0    0 100.15 
09:44:36  66.9   0.0   6.1  27.0   0.0   20 147894 194322    0    0    0  99.29 
09:44:37  68.2   0.0   4.9  26.9   0.0   34 156888 188012    0    0    0  99.43 
09:44:37  67.0   0.0   4.7  28.3   0.0   29 159852 183670    0    0    0  99.02 
09:44:38  68.5   0.0   5.6  25.8   0.1   30 135218 181076    2    0    0  99.26 
09:44:38  67.0   0.0   5.4  27.6   0.1   32 142150 170658    0    0    0  98.73 
09:44:39  68.3   0.0   4.6  27.1   0.0   31 143324 168058    0    0    0  99.22 
09:44:39  70.0   0.0   4.8  25.2   0.0   40 130306 187120    0    0    1  99.57 
09:44:40  66.3   0.0   5.4  28.3   0.0   30 154820 200998    1    0    0  98.53 
09:44:40  68.2   0.0   5.6  26.2   0.0   16 132574 170718    0    0    0  98.91 
09:44:41  65.8   0.0   5.8  28.4   0.0   42 155360 195056    0    0    0  97.98 
09:44:41  67.4   0.0   5.5  27.1   0.0   49 141548 175488    0    0    0  98.89 
09:44:42  70.0   0.0   5.8  24.2   0.0   23 143666 188670    0    0    2  99.84 
09:44:42  66.6   0.0   6.2  27.3   0.0   35 144008 190368    0    0    0  98.95 
09:44:43  67.1   0.0   5.2  27.7   0.0   41 142448 182816    0    0    0  98.69 
