Running for 60.0 seconds (120 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
14:41:08  15.5   0.0   3.9  80.5   0.0    6 190106  99714    1    1    1  49.83 
14:41:09  16.2   0.0   4.0  79.8   0.0   12 198086 100438    0    0    0  49.25 
14:41:09  15.6   0.0   3.4  81.0   0.0    5 192398  99088    0    0    0  49.64 
14:41:10  15.2   0.0   4.2  80.7   0.0   14 195682  98336    0    0    0  49.10 
14:41:10  18.9   0.0   4.3  76.9   0.0    4 195504 107276    0    0    0  39.60 
14:41:11  16.5   0.0   4.0  79.5   0.0   12 182138  92972    0    0    0  39.27 
14:41:11  18.8   0.0   4.2  77.0   0.0    3 195338 101342    0    0    0  40.14 
14:41:12  17.0   0.0   4.2  78.9   0.0    5 191016 101958    0    0    0  39.25 
14:41:12  15.1   0.0   3.4  81.5   0.0   12 196432 100616    0    0    0  43.94 
14:41:13  14.8   0.0   3.1  82.1   0.0    8 190340  98806    0    0    1  46.47 
14:41:13  18.6   0.0   4.3  77.2   0.0    5 186228 101678    0    0    0  38.08 
14:41:14  16.3   0.0   4.1  79.5   0.1    5 196614 105366    0    0    0  39.75 
14:41:14  18.6   0.0   3.9  77.5   0.0    5 190534 102634    0    0    0  39.80 
14:41:15  15.1   0.0   4.1  80.9   0.0    9 197436 103260    0    0    0  46.46 
14:41:15  16.9   0.0   3.5  79.6   0.0    6 203028 105850    0    0    0  49.73 
14:41:16  15.6   0.0   3.1  81.3   0.0   12 198400 101328    0    0    0  49.45 
14:41:16  14.6   0.0   3.0  82.4   0.0    5 191526  95332    0    0    0  48.26 
14:41:17  18.6   0.0   4.2  77.2   0.0   12 194836 106008    0    0    0  38.94 
14:41:17  16.9   0.0   4.0  79.1   0.0    5 197960 102698    0    0    0  39.85 
14:41:18  14.8   0.0   3.9  81.3   0.0    8 191316  98534    0    0    0  38.99 
