Running for 60.0 seconds (120 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
13:39:47  36.5   0.0   6.1  57.4   0.0    8 337510 173352    1    1    1  78.15 
13:39:47  35.9   0.0   6.8  57.3   0.0   32 340206 188986    0    0    0  78.40 
13:39:48  35.1   0.0   7.4  57.4   0.0   27 338098 185170    0    0    0  77.99 
13:39:48  36.2   0.0   6.6  57.2   0.0   32 342498 179502    0    0    0  78.03 
13:39:49  34.7   0.0   6.1  59.2   0.0   11 338344 176038    0    0    0  77.48 
13:39:49  34.3   0.0   6.7  59.0   0.0   19 337160 179106    1    1    0  77.69 
13:39:50  33.6   0.0   6.5  59.8   0.0   17 339650 170322    1    0    0  77.49 
13:39:50  31.7   0.0   6.9  61.4   0.0    7 338482 176436    0    0    0  77.49 
13:39:51  34.6   0.0   7.3  58.1   0.0   14 349534 185448    0    0    0  78.23 
13:39:51  32.7   0.0   7.0  60.3   0.1   13 345910 175778    0    0    2  77.51 
13:39:52  33.9   0.0   7.1  59.0   0.0    6 341678 181958    0    0    0  77.76 
13:39:52  34.9   0.0   7.2  57.9   0.0   15 336628 188162    0    0    0  78.32 
13:39:53  34.2   0.0   7.1  58.8   0.0   13 351844 188056    0    0    0  77.86 
13:39:53  34.4   0.0   6.4  58.9   0.3    8 340902 174036    0    0    0  77.06 
13:39:54  34.1   0.0   7.6  58.3   0.0   10 346140 180796    0    0    0  77.79 
13:39:54  34.7   0.0   6.4  58.8   0.0   26 342228 176772    0    0    0  77.59 
13:39:55  35.2   0.0   6.2  58.6   0.0   12 336542 169352    0    0    0  77.65 
13:39:55  33.6   0.0   6.8  59.6   0.0   18 342722 179926    0    0    0  77.80 
13:39:56  36.3   0.0   5.9  57.8   0.0   23 337488 178934    0    0    0  77.36 
13:39:56  33.6   0.0   6.7  59.7   0.0   15 331046 170286    0    0    0  77.23 
13:39:57  33.6   0.0   6.6  59.8   0.0   17 344934 177548    0    0    0  78.01 
13:39:57  32.1   0.0   6.4  61.5   0.0   18 334222 175450    0    0    0  77.31 
13:39:58  31.8   0.0   6.1  62.1   0.0   33 340628 174154    0    0    0  77.28 
13:39:58  37.9   0.0   6.4  55.7   0.0   18 340036 189162    0    0    0  77.79 
13:39:59  34.4   0.0   7.6  58.0   0.0   13 342270 189416    0    0    0  78.01 
13:39:59  34.8   0.0   6.9  58.4   0.0   10 343266 176792    0    0    0  77.92 
13:40:00  34.1   0.0   7.0  58.9   0.0    5 338468 168008    0    0    0  77.03 
13:40:00  33.2   0.0   7.1  59.7   0.0   16 331866 172312    0    0    0  77.20 
13:40:01  32.9   0.0   7.4  59.6   0.0   11 346776 180736    0    0    0  77.84 
13:40:01  34.7   0.0   7.1  58.2   0.0   10 343816 184598    0    0    0  78.47 
13:40:02  32.9   0.0   7.2  59.9   0.0   22 340114 182666    0    0    0  77.84 
13:40:02  33.6   0.0   7.0  59.4   0.0    8 340672 169456    0    0    0  77.26 
13:40:03  34.0   0.0   7.2  58.8   0.0   12 343206 181836    0    0    2  77.43 
13:40:03  36.0   0.0   6.2  57.9   0.0    3 341300 175892    0    0    0  78.06 
13:40:04  35.7   0.0   6.6  57.7   0.0   10 348150 193290    0    0    0  77.96 
13:40:04  33.5   0.0   6.9  59.6   0.0    5 341830 188220    0    0    0  77.54 
13:40:05  35.8   0.0   6.5  57.7   0.0   20 351308 187162    0    0    0  78.10 
13:40:05  32.8   0.0   6.6  60.7   0.0   25 340364 186574    0    0    0  77.74 
13:40:06  33.3   0.0   7.9  58.9   0.0   17 351366 184766    0    0    0  77.78 
13:40:06  34.1   0.0   6.9  59.0   0.0    9 338774 184906    0    0    0  78.23 
13:40:07  35.2   0.0   6.9  57.9   0.0   17 345936 184172    0    0    0  77.85 
13:40:07  36.4   0.0   7.0  56.6   0.0   24 339870 177004    0    0    0  78.01 
13:40:08  33.6   0.0   6.8  59.6   0.0   22 343122 183240    0    0    0  77.71 
13:40:08  33.4   0.0   7.2  59.4   0.0   11 340412 178420    0    0    0  77.58 
13:40:09  33.5   0.0   8.5  58.0   0.0   11 338964 187078    0    0    0  78.03 
13:40:09  35.8   0.0   6.8  57.4   0.0   16 333488 183604    0    0    0  78.16 
13:40:10  33.9   0.0   6.2  59.9   0.0    5 340454 173848    0    0    0  77.77 
13:40:10  33.6   0.0   6.8  59.6   0.0    8 344304 185186    0    0    0  77.90 
13:40:11  35.1   0.0   6.6  58.3   0.0   13 341208 179036    0    0    0  77.73 
13:40:11  36.2   0.0   6.9  56.9   0.1   17 339256 184364    0    0    0  78.09 
13:40:12  33.7   0.0   7.0  59.3   0.0   21 341820 172440    0    0    0  77.05 
13:40:12  34.7   0.0   6.2  59.1   0.0    6 337404 171240    0    0    0  76.92 
13:40:13  34.5   0.0   6.9  58.6   0.0   30 340350 166920    0    0    0  77.48 
13:40:13  33.9   0.0   6.8  59.3   0.0   13 336950 172488    0    0    0  77.43 
13:40:14  31.0   0.0   6.7  62.3   0.0   20 336544 185298    0    0    0  77.43 
13:40:14  34.0   0.0   6.3  59.7   0.0   11 328774 172628    0    0    0  76.99 
13:40:15  33.6   0.0   6.2  60.3   0.0   17 345902 183054    0    0    0  77.43 
13:40:15  32.4   0.0   7.3  60.3   0.0   12 338248 170106    0    0    0  77.10 
13:40:16  30.8   0.0   6.3  62.9   0.0   17 337352 166366    0    0    0  76.81 
13:40:16  33.9   0.0   5.8  60.3   0.0   22 334466 168186    0    0    0  77.23 
13:40:17  34.6   0.0   7.0  58.4   0.1   29 339670 180462    0    0    0  77.61 
13:40:17  34.9   0.0   6.0  59.2   0.0   11 342348 181936    0    0    0  77.88 
13:40:18  34.0   0.0   6.3  59.7   0.0    5 342516 171008    0    0    0  77.33 
13:40:18  33.5   0.0   7.6  58.9   0.0   25 346956 180192    0    0    0  77.74 
13:40:19  34.6   0.0   6.9  58.6   0.0    9 336660 182068    0    0    0  77.83 
13:40:19  33.2   0.0   7.6  59.2   0.0    9 339846 179336    0    0    0  77.86 
13:40:20  34.6   0.0   6.5  58.9   0.0   17 333290 179288    0    0    0  77.03 
13:40:20  33.9   0.0   6.4  59.7   0.0   30 338378 168454    0    0    0  77.24 
13:40:21  33.6   0.0   6.7  59.7   0.0   15 340136 172954    0    0    0  77.44 
13:40:21  33.1   0.0   6.6  60.3   0.0    9 338824 172394    0    0    0  77.36 
13:40:22  36.3   0.0   6.1  57.6   0.0   12 343398 186146    0    0    0  78.01 
13:40:22  32.3   0.0   6.4  61.3   0.0   20 340018 170558    0    0    0  77.21 
13:40:23  35.5   0.0   6.8  57.7   0.0   24 352892 189068    0    0    0  78.32 
13:40:23  33.7   0.0   6.5  59.8   0.0   17 334582 169088    0    0    0  77.57 
13:40:24  33.8   0.0   7.0  59.2   0.0    6 343418 177166    0    0    0  77.52 
13:40:24  32.0   0.0   7.7  60.3   0.0   24 339224 180694    2    1    0  77.37 
13:40:25  33.4   0.0   7.0  59.7   0.0   18 339104 186108    0    0    2  77.79 
13:40:25  34.7   0.0   6.7  58.7   0.0   29 342828 175600    0    0    0  77.39 
13:40:26  31.6   0.0   7.2  61.1   0.0   17 338076 172666    0    0    0  77.25 
13:40:26  34.5   0.0   7.4  58.1   0.0   15 339582 177830    0    0    0  77.81 
13:40:27  35.7   0.0   6.9  57.4   0.0   21 343390 182520    0    0    0  78.18 
13:40:27  35.0   0.0   7.2  57.8   0.0   20 339890 183968    0    0    0  78.32 
13:40:28  33.9   0.0   6.2  59.9   0.0   12 345482 184600    0    0    0  78.34 
13:40:28  32.9   0.0   7.1  60.0   0.0   15 342116 179872    2    1    0  77.59 
13:40:29  32.3   0.0   6.9  60.8   0.0   13 324590 176262    0    0    2  76.85 
13:40:29  34.3   0.0   6.3  59.4   0.0   13 336520 173364    0    0    0  77.58 
13:40:30  34.8   0.0   5.5  59.7   0.0   16 337078 172040    0    0    0  77.46 
13:40:30  32.0   0.0   7.1  60.9   0.0   15 338410 171412    0    0    0  77.07 
13:40:31  36.0   0.0   6.7  57.2   0.1   14 342390 184194    0    0    0  78.13 
13:40:31  34.3   0.0   6.4  59.3   0.0   21 340454 180058    0    0    0  77.48 
13:40:32  35.2   0.0   7.0  57.9   0.0   26 350036 181660    0    0    0  78.08 
13:40:32  34.5   0.0   7.0  58.5   0.0   17 338826 183510    0    0    0  77.84 
13:40:33  34.9   0.0   6.2  58.9   0.0    2 345710 178224    0    0    0  77.56 
13:40:33  34.0   0.0   7.2  58.7   0.0   25 335150 171006    0    0    0  77.51 
13:40:34  33.7   0.0   6.4  60.0   0.0    4 342368 187860    0    0    0  78.34 
13:40:34  34.9   0.0   6.4  58.7   0.0    6 340484 175054    0    0    0  77.55 
13:40:35  34.3   0.0   8.0  57.7   0.0   14 342380 179210    0    0    0  77.80 
13:40:35  33.4   0.0   6.9  59.7   0.0   10 332618 182566    0    0    0  77.56 
13:40:36  34.5   0.0   6.6  58.9   0.0   20 337876 180180    0    0    0  77.68 
13:40:36  35.3   0.0   7.0  57.8   0.0   11 348062 188444    0    0    0  77.73 
13:40:37  35.3   0.0   6.6  58.1   0.0    3 338338 183250    0    0    0  77.39 
13:40:37  33.9   0.0   6.9  59.2   0.0    3 341364 183888    0    0    0  77.65 
13:40:38  35.8   0.0   6.7  57.5   0.0   20 335494 175218    0    0    0  77.56 
13:40:38  33.9   0.0   7.4  58.7   0.0   18 339602 176182    0    0    0  77.47 
13:40:39  35.2   0.0   7.7  57.2   0.0   12 341124 178768    0    0    0  78.17 
13:40:39  31.6   0.0   6.6  61.8   0.0   22 340008 177056    0    0    0  77.71 
13:40:40  34.9   0.0   6.7  58.3   0.0    9 339120 179978    0    0    0  77.45 
13:40:40  33.7   0.0   6.6  59.7   0.0   25 333570 174748    0    0    0  77.02 
13:40:41  37.0   0.0   6.0  56.9   0.0   21 344768 180186    0    0    0  77.38 
13:40:41  35.3   0.0   6.4  58.3   0.0   18 339480 174880    0    0    0  77.41 
13:40:42  35.4   0.0   6.1  58.4   0.1   12 342040 179366    0    0    0  77.96 
13:40:42  35.4   0.0   6.6  58.0   0.0   19 342262 178374    0    0    0  77.96 
13:40:43  34.9   0.0   7.4  57.7   0.0   11 330928 172872    0    0    0  77.59 
13:40:43  35.4   0.0   6.4  58.2   0.0   13 340042 180288    0    0    0  77.91 
13:40:44  34.8   0.0   6.9  58.3   0.0   10 347320 184548    0    0    0  78.34 
13:40:44  34.1   0.0   6.4  59.5   0.0   10 337828 169820    0    0    0  77.62 
13:40:45  35.4   0.0   6.5  58.2   0.0   10 332480 174206    0    0    0  77.29 
13:40:45  33.6   0.0   7.1  59.3   0.0   18 334922 169400    0    0    0  77.40 
13:40:46  33.9   0.0   7.2  58.9   0.0    7 342724 182200    0    0    0  77.94 
13:40:46  35.7   0.0   5.9  58.4   0.0    6 347398 183414    0    0    0  78.01 
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------ 
 Average  34.2   0.0   6.8  59.0   0.0 15.2 340409.9 178780.8  0.1  0.0  0.1  77.67 
 GeoMean  34.2   0.0   6.8  59.0   0.0 13.4 340377.2 178679.0  0.0  0.0  0.0  77.66 
  StdDev   1.3   0.0   0.5   1.2   0.0  7.0 4716.8 6028.7  0.3  0.2  0.4   0.37 
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------ 
 Minimum  30.8   0.0   5.5  55.7   0.0  2.0 324590.0 166366.0  0.0  0.0  0.0  76.81 
 Maximum  37.9   0.0   8.5  62.9   0.3 33.0 352892.0 193290.0  2.0  1.0  2.0  78.47 
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------ 
Summary:
CPU:  77.67 Watts on average with standard deviation 0.37  
Note: power read from RAPL domains: dram, package-0, dram, package-1.
These readings do not cover all the hardware in this device.
