Running for 60.0 seconds (120 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
07:43:17  14.0   0.0   5.8  80.2   0.0    7 230016  63900    2    1    1  30.81 
07:43:17  13.7   0.0   4.9  81.4   0.0    9 235922  65836    0    0    0  31.07 
07:43:18  13.3   0.0   5.6  81.1   0.0    5 231828  64950    1    0    0  30.89 
07:43:18  12.0   0.0   5.5  82.5   0.0   11 230300  63298    0    0    0  30.92 
07:43:19  11.6   0.0   5.1  83.3   0.0    5 217214  60640    2    0    0  30.29 
07:43:19  13.8   0.0   5.0  81.1   0.0    5 227800  65112    0    0    0  30.35 
07:43:20  14.3   0.0   4.6  81.0   0.0   11 236982  65452    0    0    0  31.02 
07:43:20  13.2   0.0   5.1  81.7   0.0    6 236992  67274    1    0    0  31.14 
07:43:21  13.9   0.0   5.3  80.8   0.0    8 233178  66896    1    0    0  32.32 
07:43:21  11.3   0.0   5.0  83.7   0.0   13 225890  62464    0    0    2  31.22 
07:43:22  13.1   0.0   5.3  81.6   0.0    6 230990  64612    0    0    0  30.14 
07:43:22  12.7   0.0   6.1  81.1   0.1    9 239860  68280    0    0    0  31.15 
07:43:23  13.8   0.0   5.9  80.4   0.0    7 237866  67484    0    0    0  31.06 
07:43:23  14.3   0.0   5.6  80.1   0.0    1 239908  67786    0    0    0  31.48 
07:43:24  13.9   0.0   5.4  80.6   0.0   10 233604  65958    1    0    0  31.62 
07:43:24  12.3   0.0   5.7  82.0   0.0    2 241184  68718    0    0    0  31.31 
07:43:25  11.9   0.0   4.6  83.5   0.0    5 220316  61260    1    0    0  31.50 
07:43:25  11.3   0.0   4.6  84.0   0.0    8 224568  61956    1    0    0  30.63 
07:43:26  12.7   0.0   5.9  81.4   0.0    3 232798  65848    0    0    0  30.44 
07:43:26  14.6   0.0   4.5  80.9   0.0   11 226598  64016    0    0    0  30.48 
07:43:27  14.5   0.0   5.8  79.7   0.0    8 232362  66662    0    0    0  31.45 
07:43:27  13.0   0.0   5.6  81.4   0.0   31 226964  65368    0    0    0  30.45 
07:43:28  14.0   0.0   5.7  80.3   0.0    2 231432  67046    0    0    0  30.47 
07:43:28  12.9   0.0   4.6  82.5   0.0    5 216956  62512    0    0    0  30.07 
07:43:29  13.0   0.0   5.1  81.9   0.0    4 221572  64304    0    0    0  30.26 
07:43:29  13.6   0.0   5.4  81.0   0.0    8 228282  63900    0    0    0  30.53 
07:43:30  13.6   0.0   4.9  81.5   0.0    6 220658  63678    0    0    0  30.81 
07:43:30  13.2   0.0   5.9  81.0   0.0   12 232960  66800    0    0    0  30.96 
07:43:31  13.5   0.0   6.3  80.3   0.0    9 242524  68904    0    0    0  31.13 
07:43:31  12.7   0.0   5.7  81.6   0.0    4 229426  65172    0    0    0  30.69 
07:43:32  14.4   0.0   5.5  80.1   0.0    9 241702  67336    0    0    0  31.01 
07:43:32  12.9   0.0   4.9  82.2   0.0    9 226026  64222    1    0    0  30.68 
07:43:33  14.6   0.0   5.6  79.8   0.0    9 240276  68834    0    0    0  31.60 
07:43:33  13.8   0.0   5.5  80.7   0.0    4 238796  67560    0    0    0  31.31 
07:43:34  14.2   0.0   5.5  80.3   0.0    3 230194  66024    0    0    0  30.82 
07:43:34  12.5   0.0   5.0  82.5   0.0   11 225106  63384    0    0    0  30.42 
07:43:35  14.4   0.0   5.2  80.4   0.1    1 228762  66494    0    0    0  30.49 
07:43:35  14.3   0.0   5.6  80.1   0.0    6 234134  66238    0    0    0  30.82 
07:43:36  13.8   0.0   5.6  80.6   0.0    2 230058  64662    0    0    0  30.61 
07:43:36  12.9   0.0   5.4  81.7   0.0    3 221146  62970    0    0    0  30.03 
07:43:37  14.9   0.0   6.1  79.1   0.0   11 235386  65970    0    0    0  31.43 
07:43:37  13.1   0.0   4.6  82.3   0.0    9 230282  64622    0    0    0  31.17 
07:43:38  14.7   0.0   5.8  79.5   0.0    5 246126  69214    0    0    0  31.28 
07:43:38  12.6   0.0   6.2  81.2   0.0    8 237904  69658    0    0    0  31.16 
07:43:39  15.0   0.0   4.7  80.2   0.0    9 236434  66420    0    0    0  31.10 
07:43:39  13.1   0.0   5.8  81.1   0.0    8 241516  68776    1    0    0  31.59 
07:43:40  14.3   0.0   5.1  80.7   0.0    6 228338  64524    0    0    0  30.74 
07:43:40  13.9   0.0   5.0  81.1   0.0    3 229466  64514    0    0    0  30.96 
07:43:41  12.7   0.0   5.9  81.3   0.1   10 224946  63952    0    0    0  30.40 
07:43:41  13.7   0.0   5.2  81.1   0.0   10 232002  66178    1    0    0  31.74 
07:43:42  13.1   0.0   5.0  81.9   0.0   12 225184  63696    0    0    0  31.20 
07:43:42  12.8   0.0   5.2  82.0   0.0    3 225712  64472    0    0    0  30.28 
07:43:43  14.5   0.0   6.2  79.3   0.0    9 247082  69392    0    0    0  31.62 
07:43:43  13.3   0.0   5.7  81.0   0.0    5 224246  62668    0    0    0  30.83 
